"title","asin","vpi","brand","categoryLabel","parentCategory","glanceViews","priorGlanceViews","orderedRevenue","priorOrderedRevenue","orderedUnits","priorOrderedUnits","avgPrice","unitsPerGlanceViews","conversionRate","priorConversionRate"
"Finocam - Agenda Spirale 2026 1 Giorno per Pagina | Gennaio - Dicembre 12 mesi | Agenda Annuale 2026 | Copertura in polipropilene Spirale Design Collection - Impossible - Italiano, Giornaliera","B0FG3C7CGN","748012526","finocam","Diari per appuntamenti e agende","Archivio ufficio e accessori per scrivania","10","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Spirale 2026 Settimana Layout Orizzontale|Gennaio - Dicembre 12 mesi | Agenda Annuale 2026 con elastico | Copertura in polipropilene Spirale Opaca - Blu - Italiano","B0FG3CJW8M","748201026","finocam","Diari per appuntamenti e agende","Archivio ufficio e accessori per scrivania","16","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Spirale 2026 1 Giorno per Pagina | Gennaio - Dicembre 12 mesi | Agenda Annuale 2026 con elastico | Copertura in polipropilene Spirale Opaca - Blu - Italiano, Giornaliera","B0FG3CMYPF","748211026","finocam","Diari per appuntamenti e agende","Archivio ufficio e accessori per scrivania","14","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Calendario da parete 2026 Layout Mensile Gennaio - Dicembre 2026 12 mesi | Calendario 2026 per annotazioni | Planner mensile Design - Italiano, Muro scrivere, 30x30-300x300 mm","B0FG3D5DJS","788140026","finocam","Diari per appuntamenti e agende","Archivio ufficio e accessori per scrivania","25","7","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Calendario da parete 2026 Layout Mensile Gennaio - Dicembre 2026 12 mesi | Calendario 2026 per annotazioni | Planner mensile Neutro - Italiano, Muro scrivere, M - 265x245 mm","B0FG3DGKX6","788030026","finocam","Diari per appuntamenti e agende","Archivio ufficio e accessori per scrivania","6","1","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Calendario da parete 2026 Layout Mensile Gennaio - Dicembre 2026 12 mesi | Calendario 2026 per annotazioni | Planner mensile Neutro - Italiano, Muro scrivere, Lungo L - 155x430 mm","B0FG3DQZMC","788050026","finocam","Diari per appuntamenti e agende","Archivio ufficio e accessori per scrivania","0","12","0.00","6.97","0","1","0.00","0","0","8.3"
"Finocam - Agenda Spirale 2026 Settimana Layout Orizzontale | Gennaio - Dicembre 12 mesi | Agenda Annuale 2026 | Copertura in polipropilene Spirale Design Collection - Impossible - Italiano","B0FG3DYZ6C","748002526","finocam","Diari per appuntamenti e agende","Archivio ufficio e accessori per scrivania","30","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Calendario da tavolo per scrivere 2026 Layout Mensile Gennaio - Dicembre 2026 12 mesi | Calendario 2026 | Planner mensile Neutro - Italiano, Tavolo scrivere, S - 210x150 mm","B0FG3GPPHJ","788010026","finocam","Diari per appuntamenti e agende","Archivio ufficio e accessori per scrivania","0","5","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Spirale 2026 Settimana Layout Orizzontale|Gennaio - Dicembre 12 mesi | Agenda Annuale 2026 con elastico | Copertura in polipropilene Spirale Design Collection - Flora - Italiano","B0FG3GQRRS","748003026","finocam","Diari per appuntamenti e agende","Archivio ufficio e accessori per scrivania","29","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Calendario da scrivania per scrivere 2026 con Numeri Grandi Layout Mensile Gennaio - Dicembre 2026 12 mesi | Calendario 2026 | Planner mensile Neutro - Italiano, Tavolo Numero Grandi","B0FG3HF7Z6","788000026","finocam","Diari per appuntamenti e agende","Archivio ufficio e accessori per scrivania","0","41","0.00","22.55","0","5","0.00","0","0","12.2"
"Finocam Haiku Planner mensile non datato | Layout Mensile | Nero · Internazionale - Planner","B0GJSTMQJV","1480101","finocam","Organizer personali","Organizzazione dell'ufficio","11","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Nexo Double Quaderno Copertina Rigida | Pagina bianca | Blu marino","B0GJSWRDX5","8054302","finocam","Blocchi appunti, taccuini e diari","Archivio ufficio e accessori per scrivania","2","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Haiku Planner mensile non datato | Layout Mensile | Nero · Internazionale - Planner","B0GJSWVPBM","1480201","finocam","Organizer personali","Organizzazione dell'ufficio","11","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Haiku Planner settimanale non datato | Layout Settimanale Verticale | Azzurro · Internazionale - Planner","B0GJSXHGWN","1480303","finocam","Organizer personali","Organizzazione dell'ufficio","31","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Moniquilla Quaderno Copertina Rigida | Pagina bianca | Rosso","B0GJSYG9MP","8070201","finocam","Blocchi appunti, taccuini e diari","Archivio ufficio e accessori per scrivania","19","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Mara Agenda 18 Mesi 2026 2027 | Layout Settimanale Verticale · Luglio 2026 - Dicembre 2027 | Azzurro · Internazionale - Agenda settimanale","B0GJSYLDLW","636301427","finocam","Diari per appuntamenti e agende","Archivio ufficio e accessori per scrivania","142","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Haiku Planner mensile non datato | Layout Mensile | Verde · Internazionale - Planner","B0GJT1DK7K","1480202","finocam","Organizer personali","Organizzazione dell'ufficio","15","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Mínimal Agenda 18 Mesi 2026 2027 | Layout Settimanale Orizzontale · Luglio 2026 - Dicembre 2027 | Nero · Internazionale - Agenda settimanale","B0GJT23KQK","636100327","finocam","Diari per appuntamenti e agende","Archivio ufficio e accessori per scrivania","41","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Espiral Agenda 18 Mesi 2026 2027 | 2 Giorni per Pagina · Luglio 2026 - Dicembre 2027 | Daisy · Internazionale - Agenda giornaliera","B0GJT23N8Z","636251227","finocam","Diari per appuntamenti e agende","Archivio ufficio e accessori per scrivania","92","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Espiral Agenda 18 Mesi 2026 2027 | Layout Settimanale Orizzontale · Luglio 2026 - Dicembre 2027 | Daisy · Internazionale - Agenda settimanale","B0GJT24P8W","636241227","finocam","Diari per appuntamenti e agende","Archivio ufficio e accessori per scrivania","151","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Mínimal Agenda 18 Mesi 2026 2027 | Layout Settimanale Orizzontale · Luglio 2026 - Dicembre 2027 | Azzurro · Internazionale - Agenda settimanale","B0GJT25LQ1","636101427","finocam","Diari per appuntamenti e agende","Archivio ufficio e accessori per scrivania","103","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Ikon Agenda 16 Mesi 2026 2027 | Layout Settimanale Verticale · Settembre 2026 - Dicembre 2027 | Nero · Internazionale - Agenda settimanale","B0GJT2R199","626720127","finocam","Diari per appuntamenti e agende","Archivio ufficio e accessori per scrivania","26","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Moniquilla Quaderno Copertina Rigida | Pagina bianca | Azzurro","B0GJT2Y9T1","8070102","finocam","Blocchi appunti, taccuini e diari","Archivio ufficio e accessori per scrivania","11","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Espiral Agenda 18 Mesi 2026 2027 | 2 Giorni per Pagina · Luglio 2026 - Dicembre 2027 | Pretty · Internazionale - Agenda giornaliera","B0GJT3X9FM","636250927","finocam","Diari per appuntamenti e agende","Archivio ufficio e accessori per scrivania","138","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Ikon Agenda 16 Mesi 2026 2027 | 1 Giorno per Pagina · Settembre 2026 - Dicembre 2027 | Nero · Internazionale - Agenda giornaliera","B0GJT437XZ","626730127","finocam","Diari per appuntamenti e agende","Archivio ufficio e accessori per scrivania","11","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Bari Planner non datato | Layout Settimanale Orizzontale · Internazionale","B0GJT4C7DJ","1490301","finocam","Organizer personali","Organizzazione dell'ufficio","1","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Set di blocchetti adesivi F08 | Pro - Organizzazione personale","B0GJT5WC7Q","1500808","finocam","Organizer personali","Organizzazione dell'ufficio","1","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Mínimal Agenda 18 Mesi 2026 2027 | Layout Settimanale Orizzontale · Luglio 2026 - Dicembre 2027 | Nero · Internazionale - Agenda settimanale","B0GJT64GM9","636110327","finocam","Diari per appuntamenti e agende","Archivio ufficio e accessori per scrivania","35","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Moniquilla Quaderno Copertina Rigida | Pagina bianca | Rosso","B0GJT6GJTW","8070101","finocam","Blocchi appunti, taccuini e diari","Archivio ufficio e accessori per scrivania","16","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Ikon Agenda 16 Mesi 2026 2027 | Layout Settimanale Verticale · Settembre 2026 - Dicembre 2027 | Bordeaux · Internazionale - Agenda settimanale","B0GJT88P6D","626700427","finocam","Diari per appuntamenti e agende","Archivio ufficio e accessori per scrivania","64","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Moda Agenda 2027 | 1 Giorno per Pagina | Azzurro - Internazionale - Organizzazione Personale - Agenda Giornaliera","B0GYNNC6LH","745410427","finocam","Diari per appuntamenti e agende","Archivio ufficio e accessori per scrivania","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendario da Parete Internazionale 2027 | Immagini Traveling - Calendario mensile - Pianificazione e Organizzazione","B0GYNP9HR2","781225127","finocam","calendari","Organizzazione dell'ufficio","5","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Dynamic Mara Agenda 2027 | Layout Settimanale Verticale | Azzurro - Internazionale - Organizzazione e Pianificazione - Agenda Settimanale","B0GYNR4B7R","622301027","finocam","Diari per appuntamenti e agende","Archivio ufficio e accessori per scrivania","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Dynamic Porto Agenda 2027 | 1 Giorno per Pagina | Azzurro - Internazionale - Organizzazione e Pianificazione - Agenda Giornaliera","B0GYNRKMN9","623641027","finocam","Diari per appuntamenti e agende","Archivio ufficio e accessori per scrivania","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Moda Agenda 2027 | Layout Settimanale Verticale | Azzurro - Internazionale - Organizzazione Personale - Agenda Settimanale","B0GYNRZ13W","745400427","finocam","Diari per appuntamenti e agende","Archivio ufficio e accessori per scrivania","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendario da Tavolo Internazionale 2027 | Immagini Cats - Calendario mensile - Pianificazione e Organizzazione","B0GYNS9D5R","781245427","finocam","calendari","Organizzazione dell'ufficio","3","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendario da Parete Internazionale 2027 | Immagini Charming - Calendario mensile - Pianificazione e Organizzazione","B0GYNTQ64T","781234927","finocam","calendari","Organizzazione dell'ufficio","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendario da Parete Internazionale 2027 | Immagini Charming - Calendario mensile - Pianificazione e Organizzazione","B0GYNTYRKM","781224927","finocam","calendari","Organizzazione dell'ufficio","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendario da Parete Internazionale 2027 | Immagini Venice - Calendario mensile - Pianificazione e Organizzazione","B0GYNW2R9M","781225927","finocam","calendari","Organizzazione dell'ufficio","1","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Optimal Agenda 2027 | Layout Settimanale Orizzontale | Azzurro - Internazionale - Organizzazione e Pianificazione - Agenda Settimanale","B0GYNW6THD","754010527","finocam","Diari per appuntamenti e agende","Archivio ufficio e accessori per scrivania","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Dynamic Porto Agenda 2027 | Layout Settimanale Verticale | Azzurro - Internazionale - Organizzazione e Pianificazione - Agenda Settimanale","B0GYNWBR7B","623631027","finocam","Diari per appuntamenti e agende","Archivio ufficio e accessori per scrivania","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendario da Tavolo Internazionale 2027 | Immagini Nature - Calendario mensile - Pianificazione e Organizzazione","B0GYNWPBNX","781245327","finocam","calendari","Organizzazione dell'ufficio","1","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendario da Parete Internazionale 2027 | Immagini Nature - Calendario mensile - Pianificazione e Organizzazione","B0GYNX1QXF","781235327","finocam","calendari","Organizzazione dell'ufficio","2","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendario da Tavolo Internazionale 2027 | Immagini Traveling - Calendario mensile - Pianificazione e Organizzazione","B0GYNZ4RW6","781245127","finocam","calendari","Organizzazione dell'ufficio","1","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Spirale Alma Agenda 2027 | 1 Giorno per Pagina | Azzurro - Internazionale - Organizzazione Personale - Agenda Giornaliera","B0GYNZKR9S","762110427","finocam","Diari per appuntamenti e agende","Archivio ufficio e accessori per scrivania","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Optimal Agenda 2027 | Layout Settimanale Orizzontale | Azzurro - Internazionale - Organizzazione e Produttività - Agenda Settimanale","B0GYNZXLLX","754000527","finocam","Diari per appuntamenti e agende","Archivio ufficio e accessori per scrivania","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Optimal Agenda 2027 | 1 Giorno per Pagina | Azzurro - Internazionale - Organizzazione e Pianificazione - Agenda Giornaliera","B0GYP425XN","754020527","finocam","Diari per appuntamenti e agende","Archivio ufficio e accessori per scrivania","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Spirale Alma Agenda 2027 | Layout Settimanale Verticale | Azzurro - Internazionale - Organizzazione Personale - Agenda Settimanale","B0GYP5XHNX","762100427","finocam","Diari per appuntamenti e agende","Archivio ufficio e accessori per scrivania","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendario da Parete per Scrivere 2027 | Neutro - Lingua: Italiano - Calendario mensile - Pianificazione e Organizzazione","B0H38WZBXW","788110027","finocam","calendari","Organizzazione dell'ufficio","11","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Spirale Opaque Agenda 2027 | Layout Settimanale Orizzontale | Azzurro - Lingua: Italiano - Organizzazione e Pianificazione - Agenda Giornaliera","B0H391J5LR","748201027","finocam","Diari per appuntamenti e agende","Archivio ufficio e accessori per scrivania","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendario da Parete per Scrivere 2027 | Art Frasi ispiratrici - Lingua: Italiano - Calendario mensile - Pianificazione e Organizzazione","B0H391JNLS","794000527","finocam","calendari","Organizzazione dell'ufficio","2","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendario da Tavolo per Scrivere 2027 | Neutro - Lingua: Italiano - Calendario mensile - Pianificazione e Organizzazione","B0H393B1X3","788010027","finocam","calendari","Organizzazione dell'ufficio","1","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendario da Parete per Scrivere 2027 | Neutro - Lingua: Italiano - Calendario mensile - Pianificazione e Organizzazione","B0H393P86Y","788090027","finocam","calendari","Organizzazione dell'ufficio","2","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendario da Parete per Scrivere 2027 | Art Frasi motivazionali - Lingua: Italiano - Calendario mensile - Pianificazione e Organizzazione","B0H3946RR6","794000427","finocam","calendari","Organizzazione dell'ufficio","4","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Spirale Opaque Agenda 2027 | 1 Giorno per Pagina | Azzurro - Lingua: Italiano - Organizzazione e Pianificazione - Agenda Giornaliera","B0H394J319","748211027","finocam","Diari per appuntamenti e agende","Archivio ufficio e accessori per scrivania","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendario Frigorifero da Parete con Calamita 2027 | Design - Lingua: Italiano - Calendario mensile - Pianificazione e Organizzazione","B0H394P8XQ","788130027","finocam","calendari","Organizzazione dell'ufficio","1","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendario da Parete per Scrivere 2027 | Art Sarah Meyer-Delius - Lingua: Italiano - Calendario mensile - Pianificazione e Organizzazione","B0H39593N7","794000327","finocam","calendari","Organizzazione dell'ufficio","1","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendario da Parete per Scrivere 2027 | Art Moniquilla - Lingua: Italiano - Calendario mensile - Pianificazione e Organizzazione","B0H395DT7T","794000127","finocam","calendari","Organizzazione dell'ufficio","3","0","0.00","0.00","0","0","0.00","0","0","0"
