"title","asin","vpi","brand","categoryLabel","parentCategory","glanceViews","priorGlanceViews","orderedRevenue","priorOrderedRevenue","orderedUnits","priorOrderedUnits","avgPrice","unitsPerGlanceViews","conversionRate","priorConversionRate"
"Finocam Haiku Undated Weekly Planner | Weekly View Vertical Layout | Black · International - Planner","B0GJT13SGR","B0GJT13SGR","Finocam","Agenda","22903000","4","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Undated Planner Sticky Notes F04 | 2-Month Calendar View - Personal organisation","B0GJT1B3C2","B0GJT1B3C2","Finocam","22903202","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Haiku Undated Monthly Planner | Monthly View | Blue · International - Planner","B0GJT1BW7Z","B0GJT1BW7Z","Finocam","Agenda","22903000","4","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Haiku Undated Monthly Planner | Monthly View | Green · International - Planner","B0GJT1DK7K","B0GJT1DK7K","Finocam","Agenda","22903000","9","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Mínimal Weekly Planner 18-Month | Weekly View Horizontal Layout · July 2026 to December 2027 | Black · International - Week-to-view diary","B0GJT23KQK","B0GJT23KQK","Finocam","Agenda","22903000","9","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Espiral Planner 18-Month | 2 Days per Page · July 2026 to December 2027 | Daisy · International - Day-to-page diary","B0GJT23N8Z","B0GJT23N8Z","Finocam","Agenda","22903000","8","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Mínimal Weekly Planner 18-Month | Weekly View Horizontal Layout · July 2026 to December 2027 | Blue · International - Week-to-view diary","B0GJT25LQ1","B0GJT25LQ1","Finocam","Agenda","22903000","8","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Dotted Weekly Planner 16-Month | Weekly View Horizontal Layout · September 2026 to December 2027 | Bloom · International - Week-to-view diary","B0GJT2872V","B0GJT2872V","Finocam","Agenda","22903000","9","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Mara Daily Planner 18-Month | 1 Day per Page · July 2026 to December 2027 | Daisy · International - Day-to-page diary","B0GJT2N36W","B0GJT2N36W","Finocam","Agenda","22903000","35","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Ikon Weekly Planner 16-Month | Weekly View Vertical Layout · September 2026 to December 2027 | Black · International - Week-to-view diary","B0GJT2R199","B0GJT2R199","Finocam","Agenda","22903000","8","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Espiral Planner 18-Month | 2 Days per Page · July 2026 to December 2027 | Black · International - Day-to-page diary","B0GJT2SJZK","B0GJT2SJZK","Finocam","Agenda","22903000","9","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Haiku Undated Weekly Planner | Weekly View Vertical Layout | Green · International - Planner","B0GJT2SKB5","B0GJT2SKB5","Finocam","Agenda","22903000","5","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Moniquilla Notebook Hard Cover | Plain | Blue","B0GJT2Y9T1","B0GJT2Y9T1","Finocam","22903202","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Espiral Weekly Planner 18-Month | Weekly View Horizontal Layout · July 2026 to December 2027 | Blue · International - Week-to-view diary","B0GJT3XJSG","B0GJT3XJSG","Finocam","Agenda","22903000","19","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Ikon Daily Planner 16-Month | 1 Day per Page · September 2026 to December 2027 | Black · International - Day-to-page diary","B0GJT437XZ","B0GJT437XZ","Finocam","Agenda","22903000","11","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Bari Undated Weekly Planner | Weekly View Horizontal Layout · International","B0GJT4C7DJ","B0GJT4C7DJ","Finocam","Agenda","22903000","1","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Mínimal Weekly Planner 18-Month | Weekly View Horizontal Layout · July 2026 to December 2027 | Girl · International - Week-to-view diary","B0GJT4J9FN","B0GJT4J9FN","Finocam","Agenda","22903000","17","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Mínimal Weekly Planner 18-Month | Weekly View Horizontal Layout · July 2026 to December 2027 | Daisy · International - Week-to-view diary","B0GJT5BXLY","B0GJT5BXLY","Finocam","Agenda","22903000","8","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Sticky Notes Set F08 | Pro - Personal organisation","B0GJT5WC7Q","B0GJT5WC7Q","Finocam","Zelfklevende notitieblaadjes","22903000","3","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Mara Weekly Planner 18-Month | Weekly View Vertical Layout · July 2026 to December 2027 | Girl · International - Week-to-view diary","B0GJT5X8Y8","B0GJT5X8Y8","Finocam","Agenda","22903000","11","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Moniquilla Notebook Hard Cover | Plain | Red","B0GJT6GJTW","B0GJT6GJTW","Finocam","22903202","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Haiku Undated Monthly Planner | Monthly View | Blue · International - Planner","B0GJT6GKHR","B0GJT6GKHR","Finocam","Agenda","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Jazz Guest Book | Grey","B0GJT6S2N2","B0GJT6S2N2","Finocam","22903202","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Mínimal Weekly Planner 18-Month | Weekly View Horizontal Layout · July 2026 to December 2027 | Pretty · International - Week-to-view diary","B0GJT6TSSN","B0GJT6TSSN","Finocam","Agenda","22903000","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Undated Weekly Planner Sticky Notes F02 | Weekly View Horizontal Layout - Personal organisation","B0GJT6ZRN6","B0GJT6ZRN6","Finocam","22903202","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Bari Undated Weekly Planner | Weekly View Vertical Layout · International","B0GJT72RNL","B0GJT72RNL","Finocam","Agenda","22903000","3","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Mínimal Weekly Planner 18-Month | Weekly View Horizontal Layout · July 2026 to December 2027 | Daisy · International - Week-to-view diary","B0GJT7CD83","B0GJT7CD83","Finocam","Agenda","22903000","17","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Ikon Weekly Planner 16-Month | Weekly View Vertical Layout · September 2026 to December 2027 | Burgundy · International - Week-to-view diary","B0GJT88P6D","B0GJT88P6D","Finocam","Agenda","22903000","8","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam International Wall Calendar 2027 | Nature Images - Monthly calendar - Planning and Organisation","B0GYNRKJQR","B0GYNRKJQR","Finocam","Agenda","22903000","1","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam International Wall Calendar 2027 | Charming Images - Monthly calendar - Planning and Organisation","B0GYNTQ64T","B0GYNTQ64T","Finocam","Agenda","22903000","1","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam International Desk Calendar 2027 | Venice Images - Monthly calendar - Planning and Organisation","B0GYNV8ZQM","B0GYNV8ZQM","Finocam","Agenda","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
